testSnecma_2013.02.04_15:15:46.153818751_26491;testSnecma_2013.02.04_15:15:42.937047202_17843;testSnecma_2013.02.04_15:15:46.614864519_26616;testSnecma_2013.02.04_15:15:48.437342078_3413;testSnecma_2013.02.04_15:15:42.922212341_12782;testSnecma_2013.02.04_15:15:43.743639341_17571;testSnecma_2013.02.04_15:15:48.849995551_18754;testSnecma_2013.02.04_15:15:45.357780644_6431;testSnecma_2013.02.04_15:15:45.549227460_15252;testSnecma_2013.02.04_15:15:45.282424142_22144;testSnecma_2013.02.04_15:15:49.081029698_9985;testSnecma_2013.02.04_15:15:50.833598529_6939;testSnecma_2013.02.04_15:15:43.420569796_4695;testSnecma_2013.02.04_15:15:50.099659186_27207;testSnecma_2013.02.04_15:15:47.044540225_20870;testSnecma_2013.02.04_15:15:43.074221326_31505;testSnecma_2013.02.04_15:15:42.298477486_22891;testSnecma_2013.02.04_15:15:50.942082922_7211;testSnecma_2013.02.04_15:15:46.420537258_18841;testSnecma_2013.02.04_15:15:45.158223080_11112;testSnecma_2013.02.04_15:15:47.305976403_3641;testSnecma_2013.02.04_15:15:45.102720112_28047;testSnecma_2013.02.04_15:15:44.456419560_18877;testSnecma_2013.02.04_15:15:46.185205825_22744;testSnecma_2013.02.04_15:15:48.419099678_3428;testSnecma_2013.02.04_15:15:47.716339544_22870;testSnecma_2013.02.04_15:15:42.788046129_24294;testSnecma_2013.02.04_15:15:45.755583789_17311;testSnecma_2013.02.04_15:15:48.886993670_1631;testSnecma_2013.02.04_15:15:43.814138284_27095;testSnecma_2013.02.04_15:15:47.318994144_8905;testSnecma_2013.02.04_15:15:43.899651507_18961;testSnecma_2013.02.04_15:15:49.928863571_5967;testSnecma_2013.02.04_15:15:50.941358314_809;testSnecma_2013.02.04_15:15:47.740039843_3465;testSnecma_2013.02.04_15:15:49.652844937_20725;testSnecma_2013.02.04_15:15:42.651806192_10047;testSnecma_2013.02.04_15:15:45.581913216_12648;testSnecma_2013.02.04_15:15:50.604691778_11068;testSnecma_2013.02.04_15:15:44.069172751_9815;testSnecma_2013.02.04_15:15:45.660126116_31508;testSnecma_2013.02.04_15:15:43.920416609_16376;testSnecma_2013.02.04_15:15:43.808468822_26860;testSnecma_2013.02.04_15:15:48.392570228_4839;testSnecma_2013.02.04_15:15:45.336229813_16247;testSnecma_2013.02.04_15:15:49.416739619_9524;testSnecma_2013.02.04_15:15:50.753176508_14431;testSnecma_2013.02.04_15:15:46.247819839_32713;testSnecma_2013.02.04_15:15:43.082972655_14233;testSnecma_2013.02.04_15:15:42.514334144_2767;testSnecma_2013.02.04_15:15:44.235615855_12565;testSnecma_2013.02.04_15:15:44.485696361_1770;testSnecma_2013.02.04_15:15:42.010823398_14081;testSnecma_2013.02.04_15:15:50.497670562_26614;testSnecma_2013.02.04_15:15:43.358582264_31398;testSnecma_2013.02.04_15:15:47.239745717_18138;testSnecma_2013.02.04_15:15:46.369650922_10183;testSnecma_2013.02.04_15:15:49.332874356_27223;testSnecma_2013.02.04_15:15:48.745685619_8549;testSnecma_2013.02.04_15:15:45.107191483_30464;testSnecma_2013.02.04_15:15:44.837255943_18715;testSnecma_2013.02.04_15:15:42.296834163_27408;testSnecma_2013.02.04_15:15:42.894677352_6705;testSnecma_2013.02.04_15:15:45.136084150_5499;testSnecma_2013.02.04_15:15:43.967572791_17096;testSnecma_2013.02.04_15:15:47.488399876_25525;testSnecma_2013.02.04_15:15:42.190294297_26889;testSnecma_2013.02.04_15:15:48.775839639_18853;testSnecma_2013.02.04_15:15:47.063287144_20099;testSnecma_2013.02.04_15:15:43.080303422_30611;testSnecma_2013.02.04_15:15:49.807097888_23281;testSnecma_2013.02.04_15:15:46.133125651_25001;testSnecma_2013.02.04_15:15:43.181693379_16170;testSnecma_2013.02.04_15:15:49.148316300_13359;testSnecma_2013.02.04_15:15:47.096120670_28723;testSnecma_2013.02.04_15:15:44.917388375_6534;testSnecma_2013.02.04_15:15:50.377374791_12978;testSnecma_2013.02.04_15:15:47.813509656_15154;testSnecma_2013.02.04_15:15:42.511481672_12688;testSnecma_2013.02.04_15:15:46.699938687_8776;testSnecma_2013.02.04_15:15:44.922299237_18561;testSnecma_2013.02.04_15:15:44.966041935_9874;testSnecma_2013.02.04_15:15:48.134773233_21615;testSnecma_2013.02.04_15:15:46.073594349_24676;testSnecma_2013.02.04_15:15:42.064879018_12806;testSnecma_2013.02.04_15:15:49.113649511_19009;testSnecma_2013.02.04_15:15:44.897053582_13350;testSnecma_2013.02.04_15:15:44.220607871_12503;testSnecma_2013.02.04_15:15:48.374580526_12394;testSnecma_2013.02.04_15:15:48.049056296_29726;testSnecma_2013.02.04_15:15:49.752912387_2445;testSnecma_2013.02.04_15:15:49.342136307_14856;testSnecma_2013.02.04_15:15:46.470938398_6710;testSnecma_2013.02.04_15:15:50.444813816_7890;testSnecma_2013.02.04_15:15:44.649214027_20620;testSnecma_2013.02.04_15:15:50.257058121_15599;testSnecma_2013.02.04_15:15:43.825864803_18365;testSnecma_2013.02.04_15:15:44.517544122_12464;testSnecma_2013.02.04_15:15:46.186902949_747;testSnecma_2013.02.04_15:15:48.545412448_6704
155.0020220117063;155.10522852540063;153.41306836832283;152.29185717980633;154.91242627493287;154.2934925996754;154.07321102251007;155.2313807861169;154.29523741254764;155.0715840161325;155.5417483609218;155.20239037710743;155.0369172258616;155.00164983148284;155.03944648931528;155.153156713392;155.06424090570965;154.99466567697056;155.10872608813253;151.34267207631314;154.55253983476612;155.15108645514013;154.99765163726758;155.02717835366883;155.19566159808298;147.5621047461913;155.10696478297672;155.11986943033827;154.85370448578425;155.11046902879332;154.74111238442043;154.96631931665286;155.04152382900946;155.12123748275786;154.7223373305224;148.79337433332202;154.88014844469404;155.02527423122729;154.07918949837907;155.19962582646286;154.849455548012;158.2043985490152;155.29243037568827;155.01244327454773;155.1476525898855;155.12063709680825;155.67712110501282;155.17325775468706;154.4469893682877;155.1669735406058;151.6666327957687;155.07575581165676;155.13210791770905;153.98782063219;153.1566189838806;153.98854735838745;155.25525096010463;155.09291954446442;156.01698831202043;155.05487194694481;151.45071159354796;150.11892135182978;159.4154884521591;154.0320418206421;154.77563331896923;156.7615921621842;155.00237376874296;157.60232036290623;155.50256512206076;154.63729378456415;155.09615708296525;155.03641477764788;155.44486665696604;158.2249762607497;150.086056341912;154.6242972253077;154.99436860079985;155.49514437105378;154.16870954950073;154.84757200495542;157.15778053132973;154.99097695001183;153.83554317006408;154.91327370679684;154.90629211347917;155.10276183085793;160.58728304667758;155.00604338265535;152.28920685676502;155.2309992757199;155.21261761944345;155.20310653063345;154.9061999573101;154.27185631309516;155.4436519045613;155.1746262818194;154.94403264636816;154.290117459729;153.8427792724906;154.45637212164638
155.12957452811244;154.9777223506103;152.54957829393805;155.79987631534587;155.20642782190794;154.82715732724623;153.52649700910104;154.893997296027;154.69650615638645;155.19926922717733;152.94332081226395;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.0255593034642;155.1919121068722;155.2812430428712;154.98121325624945;150.49739111976493;154.8241645764805;155.01953870936254;155.12519581853132;155.15477885187954;155.0679832569775;148.08602308523982;154.97945530349293;154.99233538791609;154.9809742423665;154.98295287943392;154.95710497221748;155.17562917894327;155.16915169190574;153.5159970744508;155.36468946761593;148.9003624982395;155.04279253511925;155.1528710973924;161.08695459349312;155.0719399363455;154.9767172075534;157.18902749330428;155.15739997395553;155.1400156670971;155.0200656586953;154.99310159314206;155.46804168974418;155.04562207380107;154.70942645944515;155.03934982486382;150.9080571040946;155.20344898229672;155.13210791770905;154.42640116115658;152.5114867504307;154.46282455192363;155.1274591269787;155.37019851626115;154.90262059924464;155.1825252739281;150.91600250618896;152.80194444131135;155.02526659348638;160.06518631045884;155.19910710214552;153.65287363656165;155.12992695602597;156.21084888431434;155.19004343585425;155.06080973538235;155.22388918088785;155.1640328945388;152.2185525406549;156.8187286933208;152.55215849723155;157.6061649698882;155.12190652081287;155.3074728003461;153.4454127231468;155.41611565663612;155.6036483795665;155.118508401747;154.2069987300063;155.04065700180217;155.09487757048421;154.97526035098002;156.8062441706246;155.13360356876166;151.7137779820036;155.10167213578043;155.21261761944345;155.07541401213808;155.2584981526866;154.6831116050141;155.2823546929465;155.04698799520384;155.0714745819764;153.8756445615746;154.498326785528;153.99394810572292
155.0020220117063;155.10522852540063;151.7216066527596;154.6811008370846;155.07872897849182;155.3651204704518;153.0183426716339;155.02134384635417;155.50634891819016;155.0715840161325;153.7435846801686;155.20239037710743;155.0369172258616;155.00164983148284;155.03944648931528;155.153156713392;155.06424090570965;155.15340169461572;155.10872608813253;149.9755077393352;155.0968985133386;155.14712463545067;154.99765163726758;155.02717835366883;155.19566159808298;150.47836658612607;155.10696478297672;155.11986943033827;155.1084866184505;155.11046902879332;155.1737974502003;155.04798898275993;155.04152382900946;154.10951444882772;155.11124109648128;150.88140488427845;155.20583283532002;155.02527423122729;157.27855211528026;155.19962582646286;155.1042214655777;156.18853284811317;155.02264115756097;155.01244327454773;155.1476525898855;155.12063709680825;155.2596107743955;155.17325775468706;154.97289997879224;155.1669735406058;150.5890381936509;155.07575581165676;155.13210791770905;154.86789194033335;152.93402725914024;154.94050564905663;154.9999106373929;155.24218765454455;155.28207582353406;155.05487194694481;150.42396822904058;159.9533987224637;154.60653586459375;156.15325177385586;155.0714221998352;154.59244827122302;155.00237376874296;154.8474131391568;154.87897226621047;155.48702226774031;155.22388918088785;155.03641477764788;151.6880651899764;155.44095104570525;159.28896402932162;156.55977547253735;155.12190652081287;155.12032468758676;152.7624803318219;155.2220801848651;152.59957500586344;154.99097695001183;154.58054421125897;155.16828321112334;155.2839956475293;155.10276183085793;153.18928306118397;155.00604338265535;151.1689689946886;155.22941475761004;155.21261761944345;155.20310653063345;155.13070013401176;155.51329828635554;155.12144439330055;155.1746262818194;155.19915958422825;153.49665161072892;155.16039305062264;153.57774372202186
155.12957452811244;155.10522852540063;151.2533457907612;155.07165251973777;155.20642782190794;155.20570250757342;153.23178153951028;155.14893321556877;155.234061340864;155.19926922717733;154.55365683054075;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.1919121068722;155.025803818286;154.98121325624945;150.24838304041586;155.3707478197647;155.01953870936254;155.12519581853132;155.15477885187954;155.0679832569775;157.03990411342798;154.97945530349293;154.99233538791609;154.9809742423665;154.98295287943392;155.04616074171506;155.17562917894327;155.16915169190574;154.70839053554815;154.85874826155904;156.0597138504614;155.0781351249785;155.1528710973924;153.63295180574355;155.0719399363455;154.9767172075534;155.20261782949854;155.15023300129374;155.1400156670971;155.0200656586953;154.99310159314206;155.0518256203317;155.04562207380107;155.23741550331312;155.03934982486382;151.12897182846564;155.20344898229672;155.13210791770905;155.31231928923617;154.85151425407395;155.4216239585275;155.1274591269787;155.11442070450067;155.15423288870977;155.1825252739281;150.70678295537203;157.41128684118726;154.23424388566391;152.6950263080382;155.19910710214552;155.5454597039937;155.12992695602597;155.3417704575061;155.00629017849593;155.31624028927348;155.22388918088785;155.1640328945388;151.19073947169994;154.09086147457117;155.2708942250076;155.52926895786368;155.12190652081287;154.9336980456869;152.11686081277008;155.0286046736587;153.568914624595;155.118508401747;155.33396913612063;155.04065700180217;155.15614905513291;154.97526035098002;152.80022352311713;155.13360356876166;151.70503291425698;155.10167213578043;155.21261761944345;155.07541401213808;155.0031454749138;155.22956473624265;154.96091974236208;155.04698799520384;155.0714745819764;153.15103229140578;154.90714292840048;154.05958832923048
155.0020220117063;155.10522852540063;151.4780104013313;155.46449597038568;155.07872897849182;155.04666277892008;154.90643358804712;155.02134384635417;154.96287504027396;155.0715840161325;155.37370113553555;155.20239037710743;155.0369172258616;155.00164983148284;155.16707038945435;155.153156713392;155.06424090570965;155.15340169461572;155.10872608813253;152.66149048422707;155.2427359110431;155.14712463545067;154.99765163726758;155.02717835366883;155.19566159808298;152.93220170161482;155.10696478297672;154.99233538791609;155.1084866184505;154.98295287943392;155.1737974502003;155.04798898275993;155.04152382900946;155.3126912753254;154.98602763011664;154.5292207627313;155.20583283532002;155.1528710973924;154.16806757130985;155.19962582646286;155.1042214655777;153.27338124602292;155.02264115756097;155.01244327454773;155.1476525898855;155.12063709680825;155.17947313570247;155.17325775468706;155.10965764286138;155.1669735406058;153.81048572327575;155.07575581165676;155.13210791770905;155.18026907630752;158.8587902933827;155.26478471623543;154.9999106373929;154.98689703348992;155.0266334299255;155.05487194694481;152.56429613548616;154.96494223166252;153.90527600556763;153.4955551323164;155.0714221998352;155.1888019100202;155.00237376874296;155.19219374446448;155.13385083530537;155.14589186346606;155.22388918088785;155.1640328945388;150.72446132269738;154.57663385861989;151.43776860848158;154.51431788479763;155.12190652081287;155.06112027773207;152.0406600642344;155.15620789254837;154.55270722232703;154.99097695001183;155.11547100799754;155.16828321112334;155.02854594826127;155.10276183085793;152.44474380507864;155.00604338265535;152.8189139534556;155.22941475761004;155.21261761944345;155.07541401213808;155.13070013401176;154.9470268438275;155.08839387664744;155.1746262818194;155.19915958422825;154.29339512510964;155.03451453650547;156.38317057964983
155.12957452811244;155.10522852540063;153.99704438766852;155.33630532665708;155.20642782190794;155.17430044512798;159.76331717700037;155.14893321556877;155.09035290292184;155.19926922717733;155.11340895645645;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.1919121068722;155.025803818286;154.98121325624945;157.76995903086194;155.1149679167114;155.01953870936254;154.99765163726758;155.15477885187954;155.0679832569775;152.88638591349437;154.97945530349293;154.99233538791609;154.9809742423665;154.98295287943392;155.04616074171506;155.17562917894327;155.16915169190574;155.08859820624085;155.11354964312835;155.07007555721208;155.0781351249785;155.1528710973924;155.14129449398914;155.0719399363455;154.9767172075534;153.84340769601894;155.15023300129374;155.1400156670971;155.0200656586953;154.99310159314206;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;161.16674070504732;155.20344898229672;155.13210791770905;155.04847854806152;157.48552269183847;155.10831137953397;155.1274591269787;155.11442070450067;155.15423288870977;155.1825252739281;157.8538580556617;155.92173162319037;154.52376200047436;154.30592289817844;155.19910710214552;154.83403204823267;155.12992695602597;155.04295009994223;155.00629017849593;154.9759754921558;155.22388918088785;155.1640328945388;151.9205696036412;155.0659738311803;151.37970057002082;154.83972391405837;155.12190652081287;155.18878552523327;153.09783031820498;155.0286046736587;155.55124674045692;155.118508401747;154.89768339275554;155.04065700180217;155.15614905513291;154.97526035098002;152.56123021004362;155.13360356876166;155.10494441740144;155.35740122781542;155.21261761944345;155.07541401213808;155.0031454749138;155.0744744882665;155.21611116123506;155.1746262818194;155.0714745819764;157.51119294730728;155.16212902857296;153.95798275664882
155.12957452811244;155.10522852540063;159.77533420694695;155.20835906136364;155.07872897849182;155.04666277892008;157.70383364616657;155.02134384635417;155.21807392555988;155.0715840161325;154.8541244912546;155.20239037710743;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.15340169461572;154.98121325624945;156.21177528380016;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.19566159808298;153.39634955395408;155.10696478297672;154.99233538791609;155.1084866184505;154.98295287943392;155.1737974502003;155.04798898275993;155.04152382900946;155.21631588071125;154.98602763011664;155.61533553211353;155.20583283532002;155.1528710973924;154.85172111766508;155.19962582646286;155.1042214655777;154.41838820299859;155.02264115756097;155.1400156670971;155.1476525898855;155.12063709680825;155.17947313570247;155.17325775468706;155.10965764286138;155.03934982486382;158.89570520383003;155.07575581165676;155.13210791770905;155.17611967818448;156.13925507356134;154.95220278652926;154.9999106373929;154.98689703348992;155.0266334299255;155.05487194694481;154.6472031878645;155.64444076782092;157.09894594898853;155.12629429879948;155.0714221998352;154.9612643173548;155.12992695602597;155.1705806836352;155.13385083530537;155.10347833576643;155.22388918088785;155.1640328945388;154.51913345428108;155.5589171330326;152.3567451305728;155.1667229105139;155.12190652081287;155.06112027773207;156.70753234848968;155.15620789254837;155.21825974769692;154.99097695001183;155.02503696922076;155.16828321112334;155.02854594826127;155.10276183085793;154.1125978020791;155.00604338265535;154.23701365002808;155.22941475761004;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.08839387664744;155.1746262818194;155.19915958422825;156.28435013520556;155.03451453650547;153.24940014185466
155.12957452811244;155.10522852540063;158.01854163909223;155.08065654012813;155.20642782190794;155.17430044512798;155.70436858750006;155.14893321556877;155.09035290292184;155.19926922717733;154.98139504823556;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.1919121068722;155.025803818286;154.98121325624945;154.6886627354923;155.1149679167114;155.01953870936254;154.99765163726758;155.02717835366883;155.0679832569775;154.49312949227252;154.97945530349293;154.99233538791609;154.9809742423665;154.98295287943392;155.04616074171506;155.17562917894327;155.04152382900946;155.08859820624085;155.11354964312835;155.41668783445445;155.0781351249785;155.1528710973924;154.97898709459412;155.0719399363455;154.9767172075534;154.99838138047733;155.15023300129374;155.1400156670971;155.0200656586953;154.99310159314206;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;156.69667827388662;155.07575581165676;155.13210791770905;155.04847854806152;154.8192656578939;155.07966029980105;155.1274591269787;155.11442070450067;155.15423288870977;155.05487194694481;154.7422568315411;155.36828753381297;154.44942394705106;154.84878465165377;155.19910710214552;155.0887391086729;155.12992695602597;155.04295009994223;155.00629017849593;154.9759754921558;155.22388918088785;155.1640328945388;160.0387612572848;155.4079241889637;153.42182882021703;155.0390996719632;155.12190652081287;155.18878552523327;155.08688244819112;155.0286046736587;154.88691852423432;155.118508401747;155.15263338281974;155.04065700180217;155.15614905513291;155.10276183085793;157.32801194926682;155.13360356876166;154.48428291025093;155.10167213578043;155.21261761944345;155.07541401213808;155.0031454749138;155.0744744882665;155.21611116123506;155.1746262818194;155.0714745819764;155.0793388363226;155.16212902857296;152.57987559260795
155.12957452811244;155.10522852540063;156.3054869380005;155.20835906136364;155.07872897849182;155.04666277892008;153.76255290391273;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.20239037710743;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.15340169461572;154.98121325624945;155.2816616812266;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.19566159808298;156.74222420202645;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.1737974502003;155.04798898275993;155.04152382900946;155.21631588071125;154.98602763011664;155.21862591384684;155.20583283532002;155.1528710973924;155.1064956812134;155.19962582646286;155.1042214655777;156.17364524029617;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.17947313570247;155.17325775468706;155.10965764286138;155.03934982486382;154.56656024981402;155.07575581165676;155.13210791770905;155.17611967818448;155.27077398806307;155.2073609201888;154.9999106373929;154.98689703348992;155.0266334299255;155.05487194694481;155.39022417676756;155.09326556584642;154.0906283123317;154.97604503271023;155.0714221998352;155.21645705200064;155.12992695602597;155.1705806836352;155.13385083530537;155.10347833576643;155.22388918088785;155.1640328945388;158.02348466792205;155.25726995011732;155.60488989056842;155.1667229105139;155.12190652081287;155.06112027773207;155.60898880738546;155.15620789254837;155.0142515819747;155.118508401747;155.02503696922076;155.16828321112334;155.02854594826127;155.10276183085793;156.22210777543074;155.13360356876166;154.7324740481209;155.22941475761004;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.08839387664744;155.1746262818194;155.19915958422825;155.524544186656;155.03451453650547;153.0034006662255
155.12957452811244;155.10522852540063;154.6346908218416;155.08065654012813;155.20642782190794;155.17430044512798;154.3534560331258;155.14893321556877;155.09035290292184;155.19926922717733;154.98139504823556;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;155.1149679167114;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;156.0300031663141;154.97945530349293;154.99233538791609;154.9809742423665;154.98295287943392;155.04616074171506;155.17562917894327;155.04152382900946;155.08859820624085;155.11354964312835;155.02114741869568;155.0781351249785;155.1528710973924;154.97898709459412;155.19962582646286;154.9767172075534;155.81795891777847;155.15023300129374;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.26409761189444;155.07575581165676;155.13210791770905;155.04847854806152;155.10222895837933;155.07966029980105;155.1274591269787;155.11442070450067;155.15423288870977;155.05487194694481;155.1426886861428;155.22099214625797;154.68606417956144;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.04295009994223;155.00629017849593;154.9759754921558;155.22388918088785;155.1640328945388;156.0655510687716;155.1069533818236;154.78761888058293;155.0390996719632;155.12190652081287;155.18878552523327;155.44805692388056;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.15614905513291;155.10276183085793;155.13398441819336;155.13360356876166;154.98159174237543;155.10167213578043;155.21261761944345;155.07541401213808;155.13070013401176;155.0744744882665;155.21611116123506;155.1746262818194;155.0714745819764;155.3893165976101;155.16212902857296;153.85872941047947
155.12957452811244;155.10522852540063;155.21733116520602;155.20835906136364;155.20642782190794;155.04666277892008;154.9496579300259;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.15340169461572;154.98121325624945;155.2084386356576;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;155.32521251827816;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.1737974502003;155.04798898275993;155.04152382900946;155.21631588071125;154.98602763011664;155.14873641324172;155.20583283532002;155.1528710973924;155.1064956812134;155.19962582646286;155.1042214655777;155.46413919302205;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.17947313570247;155.04562207380107;155.10965764286138;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.17611967818448;154.9341070705928;155.2073609201888;154.9999106373929;154.98689703348992;155.0266334299255;155.05487194694481;154.89606447515936;155.09326556584642;155.28686343561333;154.97604503271023;155.19910710214552;155.21645705200064;155.12992695602597;155.1705806836352;155.13385083530537;155.10347833576643;155.22388918088785;155.1640328945388;154.16274758410196;154.80732914084433;155.03473277478932;155.1667229105139;155.12190652081287;155.06112027773207;155.28750960015992;155.15620789254837;155.0142515819747;155.118508401747;155.02503696922076;155.16828321112334;155.02854594826127;155.10276183085793;154.06325406726415;155.13360356876166;155.48262568641584;154.97417272992246;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.08839387664744;155.1746262818194;155.19915958422825;155.25436078850055;155.03451453650547;155.60319070283452
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.17430044512798;155.55122340897114;155.14893321556877;155.09035290292184;155.0715840161325;154.98139504823556;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;155.1149679167114;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.62774688382018;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.08859820624085;155.11354964312835;155.02114741869568;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.11217272690197;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.17773187582912;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.07966029980105;154.9999106373929;155.11442070450067;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.04295009994223;155.00629017849593;154.9759754921558;155.22388918088785;155.1640328945388;154.75740739304095;154.9345105317456;155.28276252315794;155.0390996719632;155.12190652081287;155.18878552523327;155.12734558472798;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.15614905513291;155.10276183085793;154.48032555725482;155.13360356876166;155.29488417084838;155.52631511849395;155.21261761944345;155.07541401213808;155.13070013401176;155.0744744882665;155.21611116123506;155.1746262818194;155.19915958422825;155.1196760154439;155.16212902857296;155.03010452446634
155.12957452811244;155.10522852540063;155.17209291143442;155.20835906136364;155.20642782190794;155.04666277892008;155.37539555964284;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.2084386356576;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.87463250078238;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;154.98602763011664;155.14873641324172;155.20583283532002;155.1528710973924;155.1064956812134;155.19962582646286;155.1042214655777;154.41374689390486;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;155.10965764286138;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.17611967818448;155.18919611178617;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.1510082854769;155.09326556584642;155.21542904617522;154.97604503271023;155.19910710214552;155.21645705200064;155.12992695602597;155.1705806836352;155.13385083530537;155.10347833576643;155.22388918088785;155.1640328945388;155.35741286416206;155.0619343128063;155.15491828006526;155.1667229105139;155.12190652081287;155.06112027773207;154.80816250190006;155.0286046736587;155.0142515819747;155.118508401747;155.02503696922076;155.04065700180217;155.02854594826127;155.10276183085793;154.900026614064;155.13360356876166;155.1076665654036;155.40061702939298;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.08839387664744;155.1746262818194;155.19915958422825;154.85111661653679;155.16212902857296;155.19709108009772
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.2000269689652;155.02134384635417;155.09035290292184;155.0715840161325;154.98139504823556;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;155.1149679167114;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;155.12243368197838;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.02114741869568;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;154.64234263727164;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.17773187582912;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.07966029980105;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.16297035161256;155.18960111334718;155.0273175164051;155.0390996719632;155.12190652081287;155.18878552523327;154.93534548052952;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.32237983411403;155.13360356876166;154.920970880387;155.2729169256406;155.21261761944345;155.07541401213808;155.13070013401176;155.0744744882665;155.21611116123506;155.1746262818194;155.19915958422825;154.9783814414918;155.16212902857296;155.06941001687287
